"","ldf_num","exposureRate","responseCorrect","timestamp","realLabel","trialnum","adjLabel","subID","duration","score","partnerSelection","targetObjectName","phase","typedLabel","method","condition","clickedObject","testCorrect","toBeDropped","appearance","utilityCondition","partnersExposure","estimatedProb","point","speak","teach"
"4356",193,1,1,"11:57:10","kiv",9,"",7,2513,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","kiv",1,0,3,"80_50",2,0.905240449513036,0.312883435582822,0.496932515337423,0.190184049079755
"4357",193,4,1,"11:57:19","wug",10,"",7,4176,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","wug",1,0,1,"80_50",2,0.905240449513036,0.312883434930349,0.496932515025587,0.190184050044064
"4358",193,1,1,"11:57:26","kreeb",11,"",7,2880,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",2,0.905240449513036,0.312933242216906,0.497011619991557,0.190055137791537
"4359",193,2,1,"11:57:34","toma",12,"",7,2632,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","toma",1,0,1,"80_50",2,0.905240449513036,0.312875344277855,0.496928646385614,0.19019600933653
"4360",193,2,1,"11:57:41","dax",13,"",7,2416,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","dax",1,0,1,"80_50",2,0.905240449513036,0.312875344277855,0.496928646385614,0.19019600933653
"4361",193,2,1,"11:57:49","gazzer",14,"",7,3801,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","gazzer",1,0,3,"80_50",2,0.905240449513036,0.312883435582822,0.496932515337423,0.190184049079755
"4362",193,2,1,"11:57:54","toma",15,"",7,2520,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","toma",1,0,2,"80_50",2,0.905240449513036,0.312883883101534,0.496933226102437,0.190182890796029
"4363",193,1,1,"11:58:01","fep",16,"",7,2024,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","fep",1,0,1,"80_50",2,0.905240449513036,0.311994310482704,0.496484226076327,0.19152146344097
"4364",193,4,1,"11:58:07","wug",17,"",7,2928,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",2,0.905240449513036,0.312883435583425,0.496932515336452,0.190184049080121
"4365",193,4,1,"11:58:22","manu",18,"manu",7,11904,80,"2023-600.jpg","2023-600.jpg","game","manu","label","80_50",NA,1,0,2,"80_50",2,0.905240449513036,0.312883435618905,0.496932515394732,0.190184048986363
"4366",193,2,1,"11:58:36","dax",19,"",7,9681,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","dax",1,0,2,"80_50",2,0.905240449513036,0.312883883101534,0.496933226102437,0.190182890796029
"4367",193,1,1,"11:58:49","fep",20,"fep",7,7777,30,"2056-600.jpg","2056-600.jpg","game","feb","label_click","80_50","fep",1,0,2,"80_50",2,0.905240449513036,0.312428834863715,0.496144727783594,0.19142643735269
"4368",193,2,1,"11:59:01","toma",21,"toma",7,7673,80,"2001-600.jpg","2001-600.jpg","game","tuma","label","80_50",NA,1,0,3,"80_50",2,0.905240449513036,0.312883435582822,0.496932515337423,0.190184049079755
"4369",193,4,1,"11:59:10","manu",22,"manu",7,4649,80,"2023-600.jpg","2023-600.jpg","game","manu","label","80_50",NA,1,0,3,"80_50",2,0.905240449513036,0.312883435582822,0.496932515337423,0.190184049079755
"4370",193,2,1,"11:59:20","dax",23,"dax",7,7249,30,"2002-600.jpg","2002-600.jpg","game","dax","label_click","80_50","dax",1,0,3,"80_50",2,0.905240449513036,0.312884608862483,0.496930628887772,0.190184762249745
"4371",193,1,1,"11:59:39","kreeb",24,"kreeb",7,11728,30,"2006-600.jpg","2006-600.jpg","game","kreeb","label_click","80_50","kreeb",1,0,3,"80_50",2,0.905240449513036,0.313014153564534,0.496722341327612,0.190263505107854
"4372",193,4,1,"11:59:51","blicket",25,"",7,6808,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","blicket",1,0,3,"80_50",2,0.905240449513036,0.312883435582822,0.496932515337423,0.190184049079755
